"0","summary(data)
"
"1",""
"1","    Возраст     "
"1","      Рост      "
"1","  Базофилы_E1     "
"1"," Эозинофилы_E1   "
"1","
"
"1"," Min.   :21.00  "
"1"," Min.   :155.0  "
"1"," Min.   :-0.2188  "
"1"," Min.   :-1.227  "
"1","
"
"1"," 1st Qu.:28.00  "
"1"," 1st Qu.:164.0  "
"1"," 1st Qu.: 0.4020  "
"1"," 1st Qu.: 2.325  "
"1","
"
"1"," Median :30.50  "
"1"," Median :168.0  "
"1"," Median : 0.6509  "
"1"," Median : 3.728  "
"1","
"
"1"," Mean   :30.25  "
"1"," Mean   :167.7  "
"1"," Mean   : 0.6509  "
"1"," Mean   : 3.707  "
"1","
"
"1"," 3rd Qu.:33.00  "
"1"," 3rd Qu.:171.2  "
"1"," 3rd Qu.: 0.8644  "
"1"," 3rd Qu.: 5.083  "
"1","
"
"1"," Max.   :42.00  "
"1"," Max.   :181.0  "
"1"," Max.   : 1.7186  "
"1"," Max.   : 8.434  "
"1","
"
"1",""
"1"," Гемоглобин_E1   "
"1"," Эритроциты_E1  "
"1","  Базофилы_E2    "
"1"," Эозинофилы_E2    "
"1","
"
"1"," Min.   : 5.352  "
"1"," Min.   :2.821  "
"1"," Min.   :0.1854  "
"1"," Min.   :-0.2124  "
"1","
"
"1"," 1st Qu.:10.681  "
"1"," 1st Qu.:3.605  "
"1"," 1st Qu.:0.8062  "
"1"," 1st Qu.: 3.3403  "
"1","
"
"1"," Median :11.711  "
"1"," Median :4.082  "
"1"," Median :1.0551  "
"1"," Median : 4.7428  "
"1","
"
"1"," Mean   :11.860  "
"1"," Mean   :4.104  "
"1"," Mean   :1.0551  "
"1"," Mean   : 4.7216  "
"1","
"
"1"," 3rd Qu.:13.175  "
"1"," 3rd Qu.:4.599  "
"1"," 3rd Qu.:1.2686  "
"1"," 3rd Qu.: 6.0976  "
"1","
"
"1"," Max.   :16.232  "
"1"," Max.   :5.728  "
"1"," Max.   :2.1228  "
"1"," Max.   : 9.4492  "
"1","
"
"1",""
"1"," Гемоглобин_E2   "
"1"," Эритроциты_E2  "
"1","
"
"1"," Min.   : 6.073  "
"1"," Min.   :5.136  "
"1","
"
"1"," 1st Qu.:11.402  "
"1"," 1st Qu.:5.920  "
"1","
"
"1"," Median :12.432  "
"1"," Median :6.398  "
"1","
"
"1"," Mean   :12.581  "
"1"," Mean   :6.420  "
"1","
"
"1"," 3rd Qu.:13.896  "
"1"," 3rd Qu.:6.914  "
"1","
"
"1"," Max.   :16.952  "
"1"," Max.   :8.044  "
"1","
"
